productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
516577,Roaring Moon ex Box,Roaring Moon ex Box,https://tcgplayer-cdn.tcgplayer.com/product/516577_200w.jpg,3,2374,https://cpt.tcgcsv.com/zF86,2023-11-17T05:03:23.19,1,,,,,,"Bit by Tachyon Bit—a Calamity Storm is Coming!
<br>Awakening from a long-gone world is the ferocious Roaring Moon ex—while the resilient Iron Valiant ex beams in from the future! In this box, you get a promo card and an oversize card featuring either Roaring Moon ex or Iron Valiant ex. Roaring Moon ex is joined by Brute Bonnet and an Ancient Booster Energy Capsule, and Iron Valiant ex comes with Iron Moth and a Future Booster Energy Capsule—all things that your past self would want you to have to help you out in the future. Find even more helpful allies in the included Pokémon TCG booster packs!
<br><br>Each Pokémon TCG: Roaring Moon ex Box includes:
<br>• 1 foil promo card featuring Roaring Moon ex
<br>• 1 oversize foil card featuring Roaring Moon ex
<br>• 1 foil card featuring Brute Bonnet
<br>• 1 foil Trainer card featuring Ancient Booster Energy Capsule
<br>• 4 Pokémon TCG booster packs
<br>• A code card for Pokémon TCG Live",,,,,,30.0,40.0,85.0,37.67,,Normal,
516578,Iron Valiant ex Box,Iron Valiant ex Box,https://tcgplayer-cdn.tcgplayer.com/product/516578_200w.jpg,3,2374,https://cpt.tcgcsv.com/BF86,2023-11-17T05:03:23.19,1,,,,,,"Bit by Tachyon Bit—a Calamity Storm is Coming!
<br><br>
Awakening from a long-gone world is the ferocious Roaring Moon ex—while the resilient Iron Valiant ex beams in from the future! In this box, you get a promo card and an oversize card featuring either Roaring Moon ex or Iron Valiant ex. Roaring Moon ex is joined by Brute Bonnet and an Ancient Booster Energy Capsule, and Iron Valiant ex comes with Iron Moth and a Future Booster Energy Capsule—all things that your past self would want you to have to help you out in the future. Find even more helpful allies in the included Pokémon TCG booster packs!
<br><br>

Each Pokémon TCG: Roaring Moon ex Box or Iron Valiant ex Box includes:
<br>• 1 foil promo card featuring Iron Valiant ex
<br>• 1 oversize foil card featuring Iron Valiant ex
<br>• 1 foil card featuring Iron Moth
<br>• 1 foil Trainer card featuring Ancient Booster Energy Capsule
<br>• 4 Pokémon TCG booster packs
<br>• A code card for Pokémon TCG Live",,,,,,30.0,43.97,100.0,36.9,,Normal,
516580,League Battle Deck [Miraidon ex],League Battle Deck Miraidon ex,https://tcgplayer-cdn.tcgplayer.com/product/516580_200w.jpg,3,2374,https://cpt.tcgcsv.com/DF86,2023-11-17T05:03:23.347,1,,,,,,"Get Charged Up with Miraidon ex & Regieleki VMAX!
<br><br>
In each box, you’ll find:
• 1 ready-to-play 60-card deck
• 6 damage-counter dice
• 1 coin-flip die
• 2 coin condition markers
• 1 deck box
• 1 accessory box
• 1 strategy sheet
• 1 code card to play this deck online",,,,,,14.91,25.0,36.47,19.38,,Normal,0820650829123
516647,Fall 2023 Collector Chest,Fall 2023 Collector Chest,https://tcgplayer-cdn.tcgplayer.com/product/516647_200w.jpg,3,2374,https://cpt.tcgcsv.com/ZG86,2023-11-20T12:45:19.15,1,,,,,,"A Treasure Chest Packed with Pokémon!
<br>
This sturdy metal case contains more than a dozen special Pokémon goodies, including many not found anywhere else.
<br>
The Pokémon Trading Card Game: Collector Chest includes:
<br>
• 6 Pokémon TCG booster packs
<br>
• 3 foil cards featuring Meowscarada, Skeledirge, and Quaquaval
<br>
• A cool Pokémon coin
<br>
• 4 colorful sticker sheets
<br>
• A mini portfolio to store your favorite cards
<br>
• A Pokémon notebook
<br>
• A code card for Pokémon TCG Live",,,,,,49.13,71.6,101.0,46.84,,Normal,0820650871153
516946,Poke Ball Tin Display (Q3 2023),Poke Ball Tin Display Q3 2023,https://tcgplayer-cdn.tcgplayer.com/product/516946_200w.jpg,3,2374,https://cpt.tcgcsv.com/XN86,2023-09-22T04:03:24.703,1,,,,,,"Each Poké Ball Tin Display for the Winter 2023 contains 6 Poké Ball Tins:
<br>• 1 Poké Ball, 1 Great Ball, 1 Lure Ball, 1 Premier Ball, 1 Ultra Ball & 1 Poke Ball
<br>• Each individual tin contains 3 Pokémon TCG Booster Packs and 1 Pokémon coin.
<br><em>(Poké Ball Tins and Pokémon TCG booster packs may vary by product.)</em>",,,,,,349.99,349.99,349.99,,,Normal,820650862755
516987,Pokemon - Poke Ball Tin - Lure Ball,Pokemon Poke Ball Tin Lure Ball,https://tcgplayer-cdn.tcgplayer.com/product/516987_200w.jpg,3,2374,https://cpt.tcgcsv.com/MP86,2023-09-22T04:03:24.703,1,,,,,,"Each aluminum Poke Ball Tin contains three random Pokemon TCG booster packs and a coin.
<br><br>
<em>(Pokemon TCG booster packs vary by product.)</em>",,,,,,199.99,199.99,199.99,81.19,,Normal,
517101,Paldea Partners Tin [Set of 3],Paldea Partners Tin Set of 3,https://tcgplayer-cdn.tcgplayer.com/product/517101_200w.jpg,3,2374,https://cpt.tcgcsv.com/2S86,2023-09-19T15:52:10.763,0,,,,,,"Each set of Paldea Partner Tin Set of 3 comes with:
<br>1 Meowscarada ex Tin
<br>1 Quaquaval ex Tin
<br>1 Skeledirge ex Tin",,,,,,100.0,105.0,115.0,109.99,,Normal,820650806773
517119,Mythical 2-Pack Blister [Celebi],Mythical 2 Pack Blister Celebi,https://tcgplayer-cdn.tcgplayer.com/product/517119_200w.jpg,3,2374,https://cpt.tcgcsv.com/pS86,2023-09-20T20:48:10.687,1,,,,,,"• Includes two booster packs, a metal pin, and a code card.",,,,,,59.95,59.95,59.95,,,Normal,
517120,Mythical 2-Pack Blister [Jirachi],Mythical 2 Pack Blister Jirachi,https://tcgplayer-cdn.tcgplayer.com/product/517120_200w.jpg,3,2374,https://cpt.tcgcsv.com/qS86,2023-09-20T20:48:50.737,1,,,,,,"• Includes two booster packs, a metal pin, and a code card.",,,,,,59.95,59.95,59.95,,,Normal,
517551,Play! Pokemon Prize Pack Series Three,Play Pokemon Prize Pack Series Three,https://tcgplayer-cdn.tcgplayer.com/product/517551_200w.jpg,3,2374,https://cpt.tcgcsv.com/2296,2025-10-08T19:42:29.513,1,,,,,,Each Prize Pack contains six cards.,,,,,,13.4,13.88,15.82,12.42,,Normal,
517557,Charmander - 004/165 (GameStop Exclusive),Charmander 004 165 GameStop Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/517557_200w.jpg,3,2374,https://cpt.tcgcsv.com/9296,2025-12-23T20:25:52.383,1,004/165,Promo,Fire,70,Basic,,[R] Blazing Destruction<br>Discard a Stadium in play.,[RR] Steady Firebreathing (30),Wx2,None,1,30.17,40.22,616.0,33.58,33.96,Reverse Holofoil,
517558,Bulbasaur - 001/165 (Best Buy Exclusive),Bulbasaur 001 165 Best Buy Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/517558_200w.jpg,3,2374,https://cpt.tcgcsv.com/b296,2026-02-05T15:29:39.84,1,001/165,Promo,Grass,70,Basic,,[1G] Leech Seed (20)<br>Heal 20 damage from this Pokemon.,,Rx2,None,2,44.49,52.96,88.99,44.58,,Reverse Holofoil,
518261,Code Card - Annihilape ex box,Code Card Annihilape ex box,https://tcgplayer-cdn.tcgplayer.com/product/518261_200w.jpg,3,2374,https://cpt.tcgcsv.com/fk96,2023-09-26T14:18:27.103,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.04,0.2,0.97,0.18,,Normal,
520353,Evolving Powers Premium Collection (Target Exclusive),Evolving Powers Premium Collection Target Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/520353_200w.jpg,3,2374,https://cpt.tcgcsv.com/59b6,2023-10-09T11:44:13.917,2,,,,,,"Go beyond your limits with Magnemite and Ralts in the Pokémon TCG: Evolving Powers Premium Collection! In this mighty box full of goodies, these two Pokémon are ready to battle by your side. Push through the opposition, and you’ll be able to evolve them all the way to Magnezone and Gardevoir—as Pokémon ex! If that’s not enough evolutionary power, Magnezone V and Gardevoir V also join the fray, with the potential to evolve into Magnezone VSTAR and Gardevoir VMAX. Just when you thought it was over, you also get 7 Pokémon TCG booster packs to round out this very exceptional party!
<br><br>Each Evolving Powers Premium Collection includes:
<br>• 3 foil cards featuring Magnezone ex, Magnezone V, and Magnezone VSTAR
<br>• 2 cards featuring Magnemite and Magneton
<br>• 3 foil cards featuring Gardevoir ex, Gardevoir V, and Gardevoir VMAX
<br>• 2 cards featuring Ralts and Kirlia
<br>• 7 Pokémon TCG booster packs
<br>• A code card for Pokémon TCG Live",,,,,,250.0,250.0,259.98,88.59,,Normal,820650854934
520725,Kadabra - 064/165 (Cosmos Holo),Kadabra 064 165 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/520725_200w.jpg,3,2374,https://cpt.tcgcsv.com/wjb6,2026-02-13T01:28:27.357,1,064/165,Promo,Psychic,80,Stage 1,,"[P] Teleportation Attack (30)
<br>Switch this Pokemon with 1 of your Benched Pokemon",,Dx2,F-30,1,0.23,0.53,100.0,0.46,0.48,Holofoil,
520726,Electabuzz - 125/165 (Cosmos Holo),Electabuzz 125 165 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/520726_200w.jpg,3,2374,https://cpt.tcgcsv.com/xjb6,2025-10-31T19:05:12.397,1,125/165,Promo,Lightning,90,Basic,,"[L] Electro Combo (10+)
<br>If Magmar is on your Bench, this attack does 40 more damage.",[1L] Light Punch (30),Fx2,None,2,0.01,0.36,4.75,0.36,0.24,Holofoil,
520727,Abra - 063/165 (Cosmos Holo),Abra 063 165 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/520727_200w.jpg,3,2374,https://cpt.tcgcsv.com/zjb6,2026-01-09T18:57:55.46,1,063/165,Promo,Psychic,50,Basic,,[P] Psyshot (20),,Dx2,F-30,1,0.37,0.66,96.95,0.65,0.52,Holofoil,
520796,Squirtle - 007/165 (Pokemon Center Exclusive),Squirtle 007 165 Pokemon Center Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/520796_200w.jpg,3,2374,https://cpt.tcgcsv.com/Xkb6,2026-02-03T23:04:34.597,1,007/165,Promo,Water,60,Basic,,"[W] Withdraw
<br>Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokemon by attacks.",[WW] Skull Bash (20),Lx2,None,1,152.36,199.99,399.99,144.36,,Reverse Holofoil,
523954,Charizard ex Premium Collection Case,Charizard ex Premium Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/523954_200w.jpg,3,2374,https://cpt.tcgcsv.com/6Cc6,2025-04-03T15:13:58.303,1,,,,,,"Blaze a Trail of Darkness with Charizard ex!
<br>Charizard ex burns up the oppositions lead with the cunning firepower of a Darkness-type Pokemon! Evolve it from Charmander and Charmeleon, then use its strong Ability and attack to make a roaring comeback. A full set of card sleeves helps keep your deck looking great, and after the battles done, you can put this special Tera Pokemon ex on display in the durable card protector featuring a handy magnetic closure.<br>The Pokemon TCG: Charizard ex Premium Collection Case includes:
<br>
<br>• 6 Charizard ex Premium Collection",,,,,,559.0,571.5,583.99,420.0,,Normal,
523955,Charmander - 026/197,Charmander 026 197,https://tcgplayer-cdn.tcgplayer.com/product/523955_200w.jpg,3,2374,https://cpt.tcgcsv.com/7Cc6,2026-01-29T17:20:26.433,1,026/197,Promo,Fire,60,Basic,,"[R] Heat Tackle: (30) <br>
This Pokemon does 10 damage to itself.",,Wx2,None,1,0.02,0.36,45.0,0.36,,Holofoil,
523956,Charmeleon - 027/197,Charmeleon 027 197,https://tcgplayer-cdn.tcgplayer.com/product/523956_200w.jpg,3,2374,https://cpt.tcgcsv.com/8Cc6,2026-02-02T21:35:22.173,0,027/197,Promo,Fire,60,Stage 1,,"[R][R] Heat Tackle: (70) <br>
 This Pokemon does 20 damage to itself.",,Wx2,None,2,0.07,0.3,40.0,0.26,0.07,Holofoil,
523957,Code Card - Charizard ex Premium Collection,Code Card Charizard ex Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/523957_200w.jpg,3,2374,https://cpt.tcgcsv.com/9Cc6,2025-02-10T17:53:08.243,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.06,0.2,3.99,0.16,,Normal,
525634,Umbreon - 130/197 (EBGames Exclusive),Umbreon 130 197 EBGames Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/525634_200w.jpg,3,2374,https://cpt.tcgcsv.com/Jgd6,2023-11-01T12:33:31.253,1,130/197,Promo,Darkness,110,Stage 1,,"[D] Feint Attack
<br>This attack does 50 damage to 1 of your opponent's Pokemon. This attack's damage isn't affected by Weakness or Resistance, or by effects of your opponent's Active Pokemon.","[2D] Pitch-Black Blade (140)
<br>During your next turn, this Pokémon can’t attack.",Gx2,None,1,89.98,97.57,128.98,100.26,,Reverse Holofoil,
526914,Gyarados ex Premium Collection,Gyarados ex Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/526914_200w.jpg,3,2374,https://cpt.tcgcsv.com/jNd6,2023-11-07T15:51:34.1,1,,,,,,"Rain Down Tyranny with a Powerful Pokémon ex! Deep beneath the water’s surface, a powerful transformation has occurred: Gyarados ex takes the Pokémon TCG scene by storm as a ferocious Pokémon ex! Harness its might and let its fury pour down upon opponents, then show it off inside a sturdy card protector. Magikarp is also here to lend a fin, and you’ll find even more Pokémon for your team inside the included booster packs!
<br><br>Features: 
<br>1 ultra rare foil card featuring Gyarados ex.
<br>1 card featuring Magikarp.
<br>6 Pokémon TCG booster packs.
<br>1 magnetic card protector with display base.
<br>65 card sleeves featuring Gyarados as a Tera Pokémon.
<br>A code card for Pokémon TCG Live.",,,,,,98.0,109.97,247.0,89.03,,Normal,820650854927
527015,Iron Moth - 028/182 (Gamestop Promo),Iron Moth 028 182 Gamestop Promo,https://tcgplayer-cdn.tcgplayer.com/product/527015_200w.jpg,3,2374,https://cpt.tcgcsv.com/kQd6,2024-01-19T19:42:25.22,1,028/182,Promo,Fire,130,Basic,"<strong>Ability — Thermal Reactor</strong>
<br>Once during your turn, when this Pokemon moves from your Bench to the Active Spot, you may move any amount of R Energy from your other Pokemon on it.","[1RR] Heat Ray (120)
<br>During your next turn, this Pokemon can't use Heat Ray.",,Wx2,None,2,1.3,2.31,10.13,2.31,2.5,Reverse Holofoil,
527030,Slither Wing - 107/182 (Store Exclusive Promo),Slither Wing 107 182 Store Exclusive Promo,https://tcgplayer-cdn.tcgplayer.com/product/527030_200w.jpg,3,2374,https://cpt.tcgcsv.com/DQd6,2024-10-17T18:50:21.627,1,107/182,Promo,Fighting,140,Stage 1,,"[F] Stomp Off
<br>Discard the top card of your opponent's deck.","[FF] Burning Turbulence (120)
<br>This Pokémon also does 90 damage to itself. Your opponent's Active Pokémon is now Burned.",Px2,None,3,2.98,3.41,9.0,3.41,,Reverse Holofoil,
527671,ex Battle Deck [Greninja ex],ex Battle Deck Greninja ex,https://tcgplayer-cdn.tcgplayer.com/product/527671_200w.jpg,3,2374,https://cpt.tcgcsv.com/r5f6,2025-10-08T18:53:30.283,1,,,,,,"Powerful Pokémon ex are ready to charge onto the battlefield in the Pokémon TCG: ex Battle Decks! Each 60-card deck is led by an exceptional Pokémon ex and includes everything you need to play right away. Let the battle begin!
<br><br>
In this box, you’ll find:
<br>
<br>• 1 ready-to-play 60-card deck
<br>• 3 reference cards
<br>• 1 rules booklet
<br>• 1 single-player playmat
<br>• 1 set of damage counters
<br>• 1 large metallic coin
<br>• 1 deck box
<br>• 1 strategy sheet
<br>• 1 code card to play this deck online",,,,,,16.31,20.0,22.67,16.31,,Normal,
527672,Code Card - ex Battle Deck [Greninja],Code Card ex Battle Deck Greninja,https://tcgplayer-cdn.tcgplayer.com/product/527672_200w.jpg,3,2374,https://cpt.tcgcsv.com/s5f6,2023-11-13T13:43:38.557,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.1,0.1,4.99,0.1,,Normal,
527673,Code Card - ex Battle Deck [Kangaskhan],Code Card ex Battle Deck Kangaskhan,https://tcgplayer-cdn.tcgplayer.com/product/527673_200w.jpg,3,2374,https://cpt.tcgcsv.com/t5f6,2023-11-13T13:43:52.527,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.1,0.11,5.99,0.1,,Normal,
527674,ex Battle Deck [Kangaskhan ex],ex Battle Deck Kangaskhan ex,https://tcgplayer-cdn.tcgplayer.com/product/527674_200w.jpg,3,2374,https://cpt.tcgcsv.com/v5f6,2025-10-08T18:53:58.517,1,,,,,,"Powerful Pokémon ex are ready to charge onto the battlefield in the Pokémon TCG: ex Battle Decks! Each 60-card deck is led by an exceptional Pokémon ex and includes everything you need to play right away. Let the battle begin!
<br><br>
In this box, you’ll find:
<br>
<br>• 1 ready-to-play 60-card deck
<br>• 3 reference cards
<br>• 1 rules booklet
<br>• 1 single-player playmat
<br>• 1 set of damage counters
<br>• 1 large metallic coin
<br>• 1 deck box
<br>• 1 strategy sheet
<br>• 1 code card to play this deck online",,,,,,9.0,10.0,24.99,9.73,,Normal,
