productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2,extAttack3
89341,Slugma,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/89341_200w.jpg,3,1428,https://cpt.tcgcsv.com/RLK,2024-04-11T17:52:56.783,1,77/109,Common,Fire,50,Basic,,"[R] Singe 
<br>Flip a coin.  If heads, the Defending Pokemon is now Burned.",W,None,2,0.25,0.42,4.05,0.42,,Normal,"[2] Heat Tackle (30) 
<br>Slugma does 10 damage to itself.",
89341,Slugma,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/89341_200w.jpg,3,1428,https://cpt.tcgcsv.com/RLK,2024-04-11T17:52:56.783,1,77/109,Common,Fire,50,Basic,,"[R] Singe 
<br>Flip a coin.  If heads, the Defending Pokemon is now Burned.",W,None,2,18.0,20.98,49.99,40.0,,Reverse Holofoil,"[2] Heat Tackle (30) 
<br>Slugma does 10 damage to itself.",
89455,Spinarak,Spinarak,https://tcgplayer-cdn.tcgplayer.com/product/89455_200w.jpg,3,1428,https://cpt.tcgcsv.com/7PK,2024-04-11T17:52:56.89,1,78/109,Common,Grass,50,Basic,,"[1] Collect 
<br>Draw a card.",R,None,1,3.0,4.0,6.98,2.63,,Normal,"[1G] Rising Lunge (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage.",
89455,Spinarak,Spinarak,https://tcgplayer-cdn.tcgplayer.com/product/89455_200w.jpg,3,1428,https://cpt.tcgcsv.com/7PK,2024-04-11T17:52:56.89,1,78/109,Common,Grass,50,Basic,,"[1] Collect 
<br>Draw a card.",R,None,1,80.0,88.99,130.7,25.17,,Reverse Holofoil,"[1G] Rising Lunge (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage.",
89645,Surprise! Time Machine,Surprise Time Machine,https://tcgplayer-cdn.tcgplayer.com/product/89645_200w.jpg,3,1428,https://cpt.tcgcsv.com/WSK,2024-04-11T17:52:57,1,91/109,Uncommon,Trainer,,,"Choose 1 of your Evolved Pokemon, remove the highest Stage Evolution card from it, and shuffle it into your deck <em>(this counts as devolving that Pokemon).</em>  If that Pokemon remains in play, search your deck for an Evolution card that evolves from that Pokemon and put it onto that Pokemon <em>(this counts as evolving that Pokemon).</em>  Shuffle your deck afterward.",,,,,5.39,7.68,8.5,7.7,,Normal,,
89645,Surprise! Time Machine,Surprise Time Machine,https://tcgplayer-cdn.tcgplayer.com/product/89645_200w.jpg,3,1428,https://cpt.tcgcsv.com/WSK,2024-04-11T17:52:57,1,91/109,Uncommon,Trainer,,,"Choose 1 of your Evolved Pokemon, remove the highest Stage Evolution card from it, and shuffle it into your deck <em>(this counts as devolving that Pokemon).</em>  If that Pokemon remains in play, search your deck for an Evolution card that evolves from that Pokemon and put it onto that Pokemon <em>(this counts as evolving that Pokemon).</em>  Shuffle your deck afterward.",,,,,35.99,39.99,40.0,21.44,,Reverse Holofoil,,
89702,Swinub,Swinub,https://tcgplayer-cdn.tcgplayer.com/product/89702_200w.jpg,3,1428,https://cpt.tcgcsv.com/3VK,2024-04-11T17:52:57.367,1,79/109,Common,Fighting,50,Basic,,[1] Tackle (10),G,None,1,0.75,5.25,96.95,2.87,14.59,Normal,"[2] Rest 
<br>Remove all Special Conditions and all damage counters from Swinub.  Swinub is now Asleep.",
89702,Swinub,Swinub,https://tcgplayer-cdn.tcgplayer.com/product/89702_200w.jpg,3,1428,https://cpt.tcgcsv.com/3VK,2024-04-11T17:52:57.367,1,79/109,Common,Fighting,50,Basic,,[1] Tackle (10),G,None,1,59.29,79.65,100.0,22.15,,Reverse Holofoil,"[2] Rest 
<br>Remove all Special Conditions and all damage counters from Swinub.  Swinub is now Asleep.",
89728,Swoop! Teleporter,Swoop Teleporter,https://tcgplayer-cdn.tcgplayer.com/product/89728_200w.jpg,3,1428,https://cpt.tcgcsv.com/BVK,2024-04-11T17:52:57.513,1,92/109,Uncommon,Trainer,,,"Search your deck for a Basic Pokemon (excluding Pokemon-ex) and switch it with 1 of your Basic Pokemon (excluding Pokemon-ex) in play. <em> (Any cards attached to that Pokemon, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) </em> Place the first Basic Pokemon in the discard pile.  Shuffle your deck afterward.",,,,,15.0,17.84,25.9,17.68,15.85,Normal,,
89728,Swoop! Teleporter,Swoop Teleporter,https://tcgplayer-cdn.tcgplayer.com/product/89728_200w.jpg,3,1428,https://cpt.tcgcsv.com/BVK,2024-04-11T17:52:57.513,1,92/109,Uncommon,Trainer,,,"Search your deck for a Basic Pokemon (excluding Pokemon-ex) and switch it with 1 of your Basic Pokemon (excluding Pokemon-ex) in play. <em> (Any cards attached to that Pokemon, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) </em> Place the first Basic Pokemon in the discard pile.  Shuffle your deck afterward.",,,,,20.1,37.99,50.0,36.25,,Reverse Holofoil,,
89933,Togepi,Togepi,https://tcgplayer-cdn.tcgplayer.com/product/89933_200w.jpg,3,1428,https://cpt.tcgcsv.com/H-K,2024-04-11T17:52:57.627,1,50/109,Uncommon,Colorless,40,Basic,,"[1] Yawn 
<br>The Defending Pokemon is now Asleep.",F,None,1,14.41,20.0,35.2,10.12,,Normal,"[2] Mini-Metronome 
<br>Flip a coin.  If heads, choose 1 of the Defending Pokemon's attacks.  Mini-Metronome copies that attack except for its Energy cost. (You must still do anything else required for that attack.) <i> (No matter what type that Pokemon is, Togepi's type is still Colorless.)</i>  Togepi performs that attack.",
89933,Togepi,Togepi,https://tcgplayer-cdn.tcgplayer.com/product/89933_200w.jpg,3,1428,https://cpt.tcgcsv.com/H-K,2024-04-11T17:52:57.627,1,50/109,Uncommon,Colorless,40,Basic,,"[1] Yawn 
<br>The Defending Pokemon is now Asleep.",F,None,1,59.0,62.5,99.99,99.99,,Reverse Holofoil,"[2] Mini-Metronome 
<br>Flip a coin.  If heads, choose 1 of the Defending Pokemon's attacks.  Mini-Metronome copies that attack except for its Energy cost. (You must still do anything else required for that attack.) <i> (No matter what type that Pokemon is, Togepi's type is still Colorless.)</i>  Togepi performs that attack.",
89942,Togetic,Togetic,https://tcgplayer-cdn.tcgplayer.com/product/89942_200w.jpg,3,1428,https://cpt.tcgcsv.com/S-K,2024-04-11T17:52:57.783,1,14/109,Holo Rare,Colorless,70,Stage 1,"<b>Poke-BODY</b> Holy Shield <br>
<br>Prevent all effects of attacks, including damage, done to Togetic by your opponent's Pokemon that has Dark in its name.",[2] Dive (30),L,F,1,1135.05,1135.05,1135.05,49.99,,Normal,"[3] Rainbow Moves
<br>Choose 1 of your opponent's Benched Pokemon's attacks.  Rainbow Moves copies that attack except for its Energy cost.  (You must still do anything else required for that attack.)  <i>(No matter what type that Pokemon is, Togetic's type is still Colorless.)</i>  Togetic performs that attack.",
89942,Togetic,Togetic,https://tcgplayer-cdn.tcgplayer.com/product/89942_200w.jpg,3,1428,https://cpt.tcgcsv.com/S-K,2024-04-11T17:52:57.783,1,14/109,Holo Rare,Colorless,70,Stage 1,"<b>Poke-BODY</b> Holy Shield <br>
<br>Prevent all effects of attacks, including damage, done to Togetic by your opponent's Pokemon that has Dark in its name.",[2] Dive (30),L,F,1,69.99,71.97,129.99,72.71,,Holofoil,"[3] Rainbow Moves
<br>Choose 1 of your opponent's Benched Pokemon's attacks.  Rainbow Moves copies that attack except for its Energy cost.  (You must still do anything else required for that attack.)  <i>(No matter what type that Pokemon is, Togetic's type is still Colorless.)</i>  Togetic performs that attack.",
89942,Togetic,Togetic,https://tcgplayer-cdn.tcgplayer.com/product/89942_200w.jpg,3,1428,https://cpt.tcgcsv.com/S-K,2024-04-11T17:52:57.783,1,14/109,Holo Rare,Colorless,70,Stage 1,"<b>Poke-BODY</b> Holy Shield <br>
<br>Prevent all effects of attacks, including damage, done to Togetic by your opponent's Pokemon that has Dark in its name.",[2] Dive (30),L,F,1,69.99,80.0,90.0,88.75,,Reverse Holofoil,"[3] Rainbow Moves
<br>Choose 1 of your opponent's Benched Pokemon's attacks.  Rainbow Moves copies that attack except for its Energy cost.  (You must still do anything else required for that attack.)  <i>(No matter what type that Pokemon is, Togetic's type is still Colorless.)</i>  Togetic performs that attack.",
89965,Torchic Star,Torchic Star,https://tcgplayer-cdn.tcgplayer.com/product/89965_200w.jpg,3,1428,https://cpt.tcgcsv.com/k_K,2025-02-19T18:24:29.403,1,108/109,Ultra Rare,Fire,70,Basic,,"[R] Fireworks (20) 
<br>Flip a coin.  If tails, discard a Fire Energy card attached to Torchic Star.",W,None,1,2499.69,6249.85,10000.0,,,Holofoil,"[RR] Spring Back (20+) 
<br>If your opponent has only 1 Prize card left, this attack does 20 damage plus 50 more damage and the Defending Pokemon is now Confused.",
90046,Treecko Star,Treecko Star,https://tcgplayer-cdn.tcgplayer.com/product/90046_200w.jpg,3,1428,https://cpt.tcgcsv.com/X0L,2024-04-11T17:52:58.007,1,109/109,Ultra Rare,Grass,70,Basic,,[1] Tackle (10),R,W,1,2398.0,2399.0,2400.0,2100.0,,Holofoil,"[2] Spring Back (20+) 
<br>If your opponent has only 1 Prize card left, this attack does 20 damage plus 50 more damage and the Defending Pokemon is now Poisoned.",
90310,Venture Bomb,Venture Bomb,https://tcgplayer-cdn.tcgplayer.com/product/90310_200w.jpg,3,1428,https://cpt.tcgcsv.com/d8L,2024-04-11T17:52:58.153,1,93/109,Uncommon,Trainer,,,"Flip a coin.  If heads, put 1 damage counter on 1 of your opponent's Pokemon.  If tails, put 1 damage counter on 1 of your Pokemon.",,,,,0.75,2.46,4.49,2.35,,Normal,,
90310,Venture Bomb,Venture Bomb,https://tcgplayer-cdn.tcgplayer.com/product/90310_200w.jpg,3,1428,https://cpt.tcgcsv.com/d8L,2024-04-11T17:52:58.153,1,93/109,Uncommon,Trainer,,,"Flip a coin.  If heads, put 1 damage counter on 1 of your opponent's Pokemon.  If tails, put 1 damage counter on 1 of your Pokemon.",,,,,24.98,28.54,36.99,24.59,,Reverse Holofoil,,
90415,Voltorb,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/90415_200w.jpg,3,1428,https://cpt.tcgcsv.com/kbL,2024-04-11T17:52:58.333,1,80/109,Common,Lightning,40,Basic,,"[1] Psycho Waves 
<br>Discard an Energy card attached to Voltorb.  The Defending Pokemon is now Confused.",F,None,1,0.5,1.76,96.95,1.81,7.69,Normal,"[1] Thunder Wave (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",
90415,Voltorb,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/90415_200w.jpg,3,1428,https://cpt.tcgcsv.com/kbL,2024-04-11T17:52:58.333,1,80/109,Common,Lightning,40,Basic,,"[1] Psycho Waves 
<br>Discard an Energy card attached to Voltorb.  The Defending Pokemon is now Confused.",F,None,1,46.99,58.05,69.1,27.68,,Reverse Holofoil,"[1] Thunder Wave (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",
90634,Wooper,Wooper,https://tcgplayer-cdn.tcgplayer.com/product/90634_200w.jpg,3,1428,https://cpt.tcgcsv.com/JgL,2024-04-11T17:52:58.69,1,81/109,Common,Water,50,Basic,"<b>Poke-BODY</b> Saturation<br>
<br>When you attach a Water Energy card from your hand to Wooper, remove all Special Conditions and 1 damage counter from Wooper.",[W] Wave Splash (10),G,None,1,0.8,2.25,7.0,2.61,,Normal,,
90683,Yanma,Yanma,https://tcgplayer-cdn.tcgplayer.com/product/90683_200w.jpg,3,1428,https://cpt.tcgcsv.com/HhL,2025-12-02T02:53:18.093,1,28/109,Rare,Grass,70,Basic,,"[1] Quick Charge
<br>Search your deck for up to 4 different types of basic Energy cards, show them to your opponent, and put them into your hand.  Shuffle your deck afterward.",L,F,1,4.44,7.69,10.0,6.69,,Normal,"[1] Swift (20) 
<br>This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.",
90683,Yanma,Yanma,https://tcgplayer-cdn.tcgplayer.com/product/90683_200w.jpg,3,1428,https://cpt.tcgcsv.com/HhL,2025-12-02T02:53:18.093,1,28/109,Rare,Grass,70,Basic,,"[1] Quick Charge
<br>Search your deck for up to 4 different types of basic Energy cards, show them to your opponent, and put them into your hand.  Shuffle your deck afterward.",L,F,1,20.48,23.0,63.73,43.32,,Reverse Holofoil,"[1] Swift (20) 
<br>This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.",
90771,Zubat,Zubat,https://tcgplayer-cdn.tcgplayer.com/product/90771_200w.jpg,3,1428,https://cpt.tcgcsv.com/rkL,2024-12-19T15:22:03.163,1,82/109,Common,Grass,50,Basic,,"[1] Dark Streak 
<br>Flip a coin.  If heads, each Defending Pokemon is now Paralyzed.",P,None,1,0.35,0.72,96.95,0.76,29.87,Normal,"[1G] Ambush (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage.",
90771,Zubat,Zubat,https://tcgplayer-cdn.tcgplayer.com/product/90771_200w.jpg,3,1428,https://cpt.tcgcsv.com/rkL,2024-12-19T15:22:03.163,1,82/109,Common,Grass,50,Basic,,"[1] Dark Streak 
<br>Flip a coin.  If heads, each Defending Pokemon is now Paralyzed.",P,None,1,14.99,31.62,39.99,15.86,,Reverse Holofoil,"[1G] Ambush (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage.",
98578,Team Rocket Returns Booster Pack,Team Rocket Returns Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/98578_200w.jpg,3,1428,https://cpt.tcgcsv.com/BrP,2017-07-22T16:55:40.627,1,,,,,,,,,,,,,,,,,,
98579,Team Rocket Returns Booster Box,Team Rocket Returns Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/98579_200w.jpg,3,1428,https://cpt.tcgcsv.com/CrP,2015-05-06T14:52:05.003,1,,,,,,,,,,,,,,,,,,
